basic,0
cal,0
pigs,1
txt,0
slight,0
invaders,0
throat,1
machine,0
holland,0
ur,0
publicly,0
downloads,2
nbc,0
decorations,0
nerve,0
hungry,0
term,0
elizabeth,0
ira,0
basketball,1
iran,0
cable,0
tattoos,0
ye,1
smarter,1
attended,0
crooked,0
twisted,1
putin,0
macedonian,0
respond,0
fo,0
claimed,2
basis,1
alberta,0
protesting,0
occasionally,0
desert,1
outnumbered,0
sleep,2
ted,0
result,1
officer,0
retail,0
picking,0
downloaded,2
detroit,0
discussion,1
brings,1
royal,0
lips,2
mein,0
introduce,1
abortion,0
homeschool,0
darker,1
aug,0
adopt,2
23,0
hiv,0
austin,0
coat,0
divide,0
doctors,1
opportunity,0
pretending,1
driver,0
marines,0
nz,0
drivers,0
pa,0
targeting,0
suit,1
commie,2
offspring,2
lebanese,1
storm,1
advocate,0
option,0
eternal,1
communists,0
marco,0
prevent,1
meanwhile,2
technology,0
agency,1
marriages,0
abqtrib,0
racists,2
clothes,3
le,0
ethnics,1
code,0
leaders,2
laughed,0
previous,0
targets,0
pulled,0
leads,0
spray,0
loves,2
cm,0
spreading,0
loving,0
crew,0
pub,1
accounts,3
strength,1
process,2
aluminum,0
lee,0
lyrics,0
elderly,2
stat,0
taurus,0
oregon,0
matters,0
toilet,1
doomed,0
einstein,0
makeup,0
toilets,0
í,0
activities,0
obsessed,0
alarm,0
tolerance,1
memory,0
liquor,0
alabama,0
prince,0
eggs,0
discussions,0
actualy,0
elected,0
protest,2
distribution,0
alcohol,0
mad,0
tn,0
administration,0
cowardly,1
mainly,2
disappearance,0
license,0
libtards,1
allegedly,0
dung,1
occupation,0
library,1
adding,1
stations,0
columbus,1
lights,0
toddler,0
på,0
liberia,0
prom,0
elements,0
tax,0
comfortable,0
loyal,0
enjoyed,1
legs,0
tool,1
provided,0
disney,0
ah,0
ra,0
amendment,1
peace,0
weak,2
patriotic,0
thru,0
disgrace,1
located,0
wheel,0
clinton,0
tchaikovsky,0
chimp,0
techniques,0
thugs,1
teams,3
mercy,2
peanut,1
mans,0
stands,0
provide,0
chocolate,0
lesbian,0
aka,0
direct,0
colleges,1
mental,0
tiny,0
pupils,1
patrol,4
alright,1
queen,0
medical,0
alternative,0
punk,0
chooses,0
opening,1
edge,1
distribute,0
preserving,2
stolen,0
choir,0
choices,0
address,0
joe,0
europa,0
genuine,0
genius,0
decision,0
ruin,0
bringing,0
rubbish,0
december,0
nearby,0
dec,0
rough,0
gear,1
banner,0
rose,0
bang,0
ignorance,0
romans,0
brooklyn,0
sig,0
romanian,0
contribution,1
hungary,0
shoulder,1
details,0
described,0
continues,0
pieces,0
testing,1
worship,0
deputies,0
housing,0
shoots,0
navy,0
htmhttp,0
moral,0
worldwide,2
bastard,0
declare,1
nazis,1
huh,0
rus,0
rural,0
derren,0
brethren,0
browns,0
worker,0
connect,0
inc,0
dc,0
inhabitants,2
verl,0
freak,0
skinny,1
input,0
pen,0
awakening,0
francesca,0
instant,1
popped,0
daughters,2
integration,0
slang,1
versions,0
intellectual,1
theft,0
intended,0
intention,1
að,0
influence,1
bulk,0
dealing,0
sincerely,0
included,1
incredible,0
monitor,2
fully,0
budapest,0
sir,0
buddy,0
frontline,0
infested,0
territory,0
situations,1
buildings,1
riot,0
2015,1
infected,0
bulgarians,0
fresh,0
gives,0
swear,0
deport,1
greetings,0
scientist,0
uns,0
hehe,0
30s,1
bid,0
pity,0
guide,0
bmx,0
helped,1
410,0
serbia,0
serbian,1
msn,0
msm,0
th,0
serve,0
wrestling,1
uncle,0
43,0
placed,0
habit,0
semitism,0
haplogroup,0
harm,0
harder,0
season,0
harris,0
blank,1
multiply,2
har,0
harsh,1
plates,1
hearts,3
scumbags,1
350,0
swim,1
birds,0
haiti,0
sydney,0
headed,1
denied,1
berlin,0
narrative,2
09,0
systems,0
bosnian,0
homicide,0
nationality,1
begging,0
began,0
shed,1
salt,0
mosque,0
beethoven,0
gold,0
275,1
shelf,0
becouse,0
ufc,1
users,1
moron,0
shift,1
glock,0
globe,0
shave,1
gorgeous,0
bore,0
hits,0
benefit,0
nasa,0
hire,0
grateful,2
uploads,1
graphic,0
pile,0
grammar,0
graduated,0
motivated,1
graduate,0
grades,1
hmm,0
motorcycle,0
grace,0
boots,1
goverment,1
holidays,0
slave,2
diverse,0
dat,1
perfectly,0
category,1
fantastic,0
argue,1
refugee,0
perform,0
yup,2
caused,1
falling,1
references,0
fence,1
votes,0
fairly,0
tan,1
fags,1
reds,1
cossack,0
kevin,0
cost,1
fascist,1
fashion,0
registered,0
possession,1
artists,0
niglet,0
joining,1
fell,0
yr,1
arrogant,0
release,0
feature,0
juden,0
talked,1
forgotten,1
favorites,1
nnn,1
junior,0
junk,0
sooner,0
jury,0
recommend,1
approximately,0
kikes,0
cultures,0
reached,1
excited,0
toy,0
walt,0
changes,0
exchange,0
antifa,0
conclusion,0
rapist,0
exact,0
wise,0
wisdom,0
ppl,0
labor,1
laid,0
counts,0
penalty,0
react,0
organizations,0
killers,1
mike,0
curriculum,0
kingdom,2
overwhelming,1
extinction,1
kit,0
apple,0
spain,0
traditional,0
exposed,1
explanation,0
organized,0
experiences,0
apologize,1
organize,0
cure,1
knock,0
reads,0
visited,0
vodka,0
johann,0
2007,1
conflict,1
item,0
aswell,0
moderation,0
survivor,0
06,0
cameras,1
footage,1
invasion,1
firearm,1
represents,1
finnish,0
flooding,0
assuming,0
finished,0
responsibility,1
italians,1
responses,0
flags,0
attempt,0
philadelphia,0
mod,0
calgary,0
danger,0
confused,1
attending,1
request,0
daniel,1
response,0
snake,0
theirs,1
require,0
followed,1
assume,0
butt,0
camps,1
assassin,0
intj,0
remains,1
asks,0
treated,1
fields,1
nigga,0
businesses,0
intrested,1
development,0
intro,0
virtually,1
attacking,0
confirmed,0
candidates,2
assaulting,1
mm,0
2008,0
forces,0
reporters,1
yourselves,0
corner,1
deaf,0
cs,1
organised,0
suffering,1
dictionary,0
demographic,1
croats,0
das,0
outnumber,0
didn,0
differences,0
switzerland,0
sword,0
demographics,0
creating,0
delete,0
deliberately,0
delivery,0
taxes,1
critical,0
destroying,1
taxpayers,0
dealt,0
dealer,0
supporter,0
cutting,0
palm,0
tattoo,0
tatars,0
organic,0
surrounded,0
partly,0
surrounding,0
suggesting,0
svt,0
talent,1
swastika,0
tch,0
der,0
palace,0
ought,1
suitable,0
descendants,0
parasites,1
surrender,0
panic,0
dig,1
desperate,1
degenerate,1
crying,1
organizing,0
dealers,0
tactical,0
custom,0
departments,2
package,0
crotch,1
customer,0
crude,0
customers,0
customs,0
pacific,0
origin,0
deanna,0
deep,0
tag,0
tatar,0
destroys,0
shake,1
suddenly,0
represented,1
reputation,0
mma,0
italy,0
mobile,1
residents,1
irony,0
resource,1
resources,0
iowa,0
respectable,0
invited,0
invite,0
responding,0
investigating,0
invent,0
invading,0
introvert,0
moderators,1
interviews,0
interviewed,1
internment,0
republicans,0
jacket,0
regions,0
jacksonville,0
justify,3
judeo,0
jr,0
relationships,0
relatively,0
joy,1
positions,3
mission,0
remaining,1
mississippi,0
remembrance,0
mixers,0
portion,0
renee,0
rep,0
replace,1
jamie,1
jamaica,0
reporting,1
jager,0
jag,0
returned,0
interests,1
intentional,0
inte,0
importantly,0
romance,0
roof,0
idiotic,0
ideal,0
politicians,0
politician,0
politically,0
hyperlinked,0
huts,1
ruled,1
hunter,0
humanity,0
mop,0
hubble,0
moran,0
hotel,0
hosting,0
hospitals,0
saga,0
poisoning,1
improve,1
rob,1
includes,0
informative,0
review,0
revisionist,0
institute,0
instinct,1
revolution,0
inspired,0
inner,0
injured,0
informed,1
riding,0
incorrect,0
rifles,0
influx,0
moms,0
rings,0
individual,0
rising,0
indigenous,1
riverside,0
independance,2
register,0
region,0
partner,1
loans,0
punks,0
medieval,0
liv,0
puppet,0
listened,0
listed,0
meetings,0
lisa,0
purity,0
linked,0
meets,0
purposes,0
pushing,2
presence,1
lighting,0
lighter,0
prepared,1
melt,2
liars,0
lessons,0
quebec,0
punishment,0
pulls,0
misery,2
lone,0
massachusetts,0
producing,1
manhattan,0
mandatory,0
maker,1
promise,1
maintain,1
magic,1
magazine,0
madex,0
mating,1
prostitution,1
proved,1
proven,0
providing,0
loyalty,1
mayo,0
mayor,0
loss,1
lorraine,0
prices,0
mentality,1
legionism,0
r1b,0
legacy,0
powell,0
pounds,0
ko,0
potential,0
knives,0
knees,1
rear,0
receive,0
kings,1
received,0
kindly,0
kilroy,0
kills,0
postcount,0
kidding,0
kicking,0
recording,0
key,1
recruit,0
keeping,1
kc,0
reactor,0
reaction,0
rat,0
radical,1
rabbi,0
merely,2
messed,2
preach,2
messing,0
lbs,0
mestizos,0
laying,0
lawyer,0
laughable,0
rant,0
methods,0
practicing,0
latvian,1
practically,1
rahowa,1
rail,1
landscape,0
lad,0
miami,0
hood,0
sale,1
sam,0
estonia,0
sportsmansguide,0
es,0
nypd,0
eris,0
springfield,0
eric,0
stabbed,0
stabbing,0
oak,0
object,1
ended,0
encouraging,0
encouraged,0
pbs,0
staring,1
starve,0
employment,0
starving,0
employees,0
embrace,0
stats,1
essentially,0
estonians,0
pocket,0
spit,1
nope,0
faggots,2
extermination,0
extent,0
spaniards,1
exploded,0
explains,0
northwest,0
expected,0
expanding,0
exercise,1
executive,0
exclusively,0
exclusive,0
examples,1
evolve,0
everytime,0
nowhere,0
spingola,0
nt,1
spirits,1
stays,0
emails,1
occasional,0
steele,0
patient,0
du,0
striking,0
drought,0
dropped,1
stronger,1
drinks,0
stuck,0
dressing,1
stupidity,0
path,0
om,0
subhuman,1
paste,0
subjects,1
passport,0
passing,1
passes,0
suburban,0
subway,0
succeed,1
dust,0
dutch,0
eagle,0
edl,0
elites,1
steppe,1
electric,1
pattern,0
stk,0
efforts,1
stm,1
effect,2
educating,0
stole,1
earned,1
odin,0
ect,1
economy,0
odysseus,0
economical,1
ebay,0
patriot,0
ease,0
offering,1
favourite,0
nine,0
fbi,0
gorillas,1
multiracial,0
sebastian,0
plate,0
harassment,0
happily,1
handing,0
plane,0
hamburg,0
ham,0
semi,0
gypsy,0
sentence,1
guilty,0
mystery,0
guardian,0
grown,0
pipe,0
services,0
gregorian,0
sexy,0
graves,1
seat,0
harrison,0
multiple,0
hierarchy,1
santa,1
hoffman,0
historic,0
savagery,0
hiring,0
hint,0
highway,0
highest,0
mp3,0
hiding,1
sean,0
ms,0
scenes,1
muds,0
height,0
heh,0
heavily,0
mulattos,0
screw,0
se,0
sh,0
gmail,0
feds,0
sheriff,1
fourth,0
forth,0
fort,0
slav,0
slavery,0
forensic,0
foreigner,0
followers,2
smashed,1
flat,0
fl,0
petty,0
fix,0
fishing,0
news4jax,0
firearms,0
filed,0
societies,2
festival,1
nights,0
soldier,0
frank,0
skinned,0
neighbourhood,1
geocities,0
gleiwitz,0
shipping,0
glasses,0
ginger,0
gift,0
giant,0
georgians,1
georgian,0
geography,1
geniuses,0
function,0
nd,0
ne,1
showthread,0
gel,0
gatherings,0
signature,1
silence,0
silesia,0
silly,0
hostile,0
packs,0
wasted,1
cartels,0
cards,1
admire,2
admit,0
traveling,0
continent,1
carries,0
throughout,0
backs,0
collective,2
variety,0
throws,0
ads,0
wheels,0
advantage,0
1000,0
translated,0
advert,0
terrorist,0
adl,0
ballistic,0
bay,0
bars,0
columbia,0
achievement,2
bat,1
308,0
bastards,0
threatened,0
calif,0
trig,0
vacation,0
campus,0
colour,0
threatening,1
cambridge,0
activist,0
activity,0
actors,0
adam,0
banning,1
translate,0
awards,0
228,0
chain,2
attempted,0
attached,0
2056,0
centuries,0
2016,0
cesspool,0
cf,0
atlanta,0
athletic,0
advertisement,0
chair,1
coach,0
2004,0
2002,0
astorga,0
wells,0
challenging,1
airport,2
yevgeny,0
aggressive,1
attitudes,1
attractive,1
caucasus,1
causes,2
conversation,0
causing,0
verses,1
convicted,0
averages,0
coincidence,0
cc,0
afford,0
20s,3
cell,1
aufidena,0
aged,2
cooking,1
audience,0
victory,0
cage,0
bbq,0
assimilated,0
blew,0
62,0
brampton,0
5th,0
woods,0
complaining,0
84,0
130,0
brawl,0
typing,0
wishes,0
conditions,0
blessed,1
breath,1
winning,0
brian,0
confederate,0
tx,0
theme,0
blogspot,0
ucla,0
whore,2
bottle,0
bookmarked,1
un,0
bomber,0
comrade,1
bomb,0
comrades,1
ukrainians,1
bob,1
witness,1
boxes,2
uk_news,0
bound,1
uh,0
bow,0
ugh,0
bowl,1
bows,1
concert,1
unique,2
8th,0
units,0
belfast,0
belongs,0
conroe,0
commentary,0
ac,0
41,1
trump,0
writing,0
10th,0
thay,0
brit,0
bury,1
behaviour,1
consequences,1
conservatives,0
362,0
combined,0
accomplished,0
beans,0
belt,0
uploaded,2
theatre,0
commercials,0
biological,1
communism,0
williams,0
worthy,1
9mm,0
bikes,1
brush,0
congrats,0
brutally,0
beyond,0
thor,0
48,0
abit,0
abomination,0
buddies,0
bernardino,0
abroad,0
airs,0
comprehend,1
couldnt,0
ashamed,3
courage,0
tongue,0
tnb,0
ants,1
chicks,0
tone,0
walls,0
youngest,0
1920,0
albanian,0
apply,0
aside,0
checking,0
civilized,0
voters,0
wars,1
tech,0
youre,0
weekends,0
closet,0
touch,0
circumcision,0
anytime,0
arrests,0
cracked,2
answered,2
clothing,0
archives,0
circle,0
ap,0
wave,0
chip,1
til,0
weird,1
costa,1
tortured,0
tied,0
toast,1
teenager,1
albanians,1
china,0
anthony,0
waffen,0
characters,0
charter,0
telly,0
torpedo,0
tour,0
chief,0
antis,0
tourist,0
wedding,0
alpine,0
tourists,2
chris,0
chaos,1
1900s,0
charlie,0
cleveland,0
chest,0
arguments,1
chant,0
aliens,0
wasting,0
approved,0
tough,0
virus,2
coyotes,0
wee,0
washed,0
alien,0
anger,0
wa,0
altar,0
chasing,2
fugitive,0
ft,0
worshipping,1
5000,1
enforcement,0
fu,0
gaelic,0
fugue,1
gained,1
stars,0
gain,0
ending,0
funding,0
endless,0
silesian,0
wound,0
simpson,0
wouldnt,0
silver,0
får,0
4th,0
poisoned,0
pleasure,0
chips,1
trucks,0
chimpout,0
staff,0
skull,0
burger,1
foundation,0
mug,0
personality,0
personnel,1
burglary,0
mulatto,0
persecution,1
400,0
slaughter,0
forming,0
former,0
format,0
entertaining,0
burton,0
tor,0
plants,1
frankfurt,0
trunk,0
png,0
skill,0
frozen,0
plymouth,0
friendship,0
eng,0
bulba,0
skadarlija,0
plot,0
freemasons,0
worn,0
42,0
1950s,0
stamps,0
engineered,0
bulls,1
engineering,0
stamp,1
msnbc,0
trusted,0
bully,0
trunks,0
permanent,0
chances,0
morals,0
shoe,0
misunderstood,0
sheboon,0
portugal,0
goldenboy,0
norge,0
stepping,2
norfolk,0
nordid,0
mjodr,0
eliminate,0
elite,0
civilizations,0
mo,0
62x39,0
gliwice,0
noose,0
ships,0
glassy,0
shock,1
steam,0
brainwash,2
portuguese,1
goodness,1
goods,0
booze,0
norman,0
boom,0
miscegenation,0
grad,0
1909,0
wntube,0
grabs,2
69,0
missed,0
1911,0
mistaken,0
shared,0
steps,0
ck,0
gott,0
sharp,0
bored,0
gospel,0
gorilla,0
ulster,0
circumstances,0
gig,0
52,0
modise,1
empty,0
brief,0
mongol,0
twin,0
brilliant,0
chromosome,0
gender,0
britons,0
brits,0
gdp,0
55,0
gauge,1
54,0
gathering,0
montreal,0
gate,0
1940,0
worlders,0
garden,1
garda,0
gap,1
twitter,0
chuck,0
geographic,0
emergency,0
shooter,0
popping,0
staying,0
braveheart,0
shoplifter,0
gf,0
performing,0
shore,0
cinco,0
emission,0
employee,1
breathing,0
breeds,1
ty,0
moments,1
shots,0
brewing,1
cia,0
emperor,0
churchill,0
mum,0
entirely,0
sleipnir,0
familiar,0
nebulae,0
established,0
necessary,2
fallen,0
chef,0
yelling,1
youngsters,0
fairy,0
cbc,0
faint,0
failure,2
cheese,0
soundtrack,0
fail,0
physics,0
faggot,0
cds,0
trained,0
et,0
celebrity,0
phrases,0
souls,1
21st,0
negative,0
establish,0
torture,1
natvan,0
pierre,0
cash,0
favour,1
cason,0
1998,0
favorable,0
sponsored,1
translations,1
pie,0
essence,0
yatsenyuk,0
fate,1
faster,0
fashionable,0
sorrow,0
essex,0
transfer,0
fantasy,0
catholics,0
southeast,0
facing,1
fb,1
neighbours,0
spelling,0
explaining,0
experiencing,0
nem,0
2000,0
phosphor,0
expecting,0
chairman,0
expansion,1
spear,0
neolithic,1
ewell,0
characteristics,1
nervous,0
township,0
philosophy,0
excuses,0
chambers,0
toys,1
exception,1
specifically,0
explode,0
explosion,0
facility,0
exposing,1
phrase,0
splc,0
spitting,0
checks,0
trail,0
southwest,0
sovereign,0
eugene,0
fa,0
yer,0
photoshop,0
207,0
spics,0
extraversion,0
spending,0
extinct,0
cents,0
eve,0
traditions,0
expressing,2
expressed,0
26155,0
fbcdn,0
37,0
mutations,0
1977,0
entry,1
flood,0
cake,0
environment,0
flip,0
flint,0
sqwincher,0
smell,1
nickname,0
flier,0
flee,1
pitch,0
flavored,0
flare,1
equal,0
equality,0
equally,1
mythology,0
square1,0
fitness,0
cafe,0
flower,0
fist,1
flowers,0
planned,1
trolling,0
forbidden,0
366388,0
troika,0
fool,0
slightly,0
1973,0
muscle,0
36,0
bye,1
musical,2
plague,1
slogan,0
slope,0
slovenia,1
fm,0
flyer,1
31st,0
311,1
entitled,0
equipment,0
3000,0
transplant,0
fiction,0
treason,0
captured,1
29th,0
soil,0
sole,0
careers,2
carefully,0
29,0
errors,1
felony,0
solo,1
som,0
feels,0
278,0
traps,0
nationals,1
feces,1
ni,0
shakespeare,0
spots,0
transylvania,0
sofia,0
error,0
perversion,0
erin,0
firm,1
equivalent,1
firefox,0
cameron,0
perverted,1
pink,0
nicer,0
snyder,0
finishing,0
nail,0
fingers,0
erik,0
cancer,1
candidate,0
socialism,0
socialist,0
cans,0
socialized,0
cape,0
fifth,0
capita,0
carried,0
segregated,0
mirror,0
purely,0
isn,0
researching,0
agreement,0
islander,0
locations,0
atleast,0
pump,1
log,1
irs,0
logging,0
resist,0
resistant,0
ironic,0
iraq,0
attacker,0
attempting,0
pulling,0
agent,0
respects,0
involving,0
responded,0
au,0
inventions,0
invention,0
invaded,0
intuition,0
lookin,0
punet,0
viking,0
requirement,0
associate,0
assembly,0
jeans,0
jean,0
literal,0
repeat,0
jay,0
repeated,0
jason,0
assets,0
replies,0
assignment,0
reporter,0
associated,0
athletes,0
assumption,1
aint,0
livestock,0
ivy,0
republican,0
iv,0
itt,0
lmao,0
ate,0
punish,0
loaded,0
issues,0
introversion,0
introduced,0
australian,0
advancement,1
rice,0
axis,0
rides,0
ridge,0
wheaton,0
province,3
adversary,0
lurking,0
wheelin,0
infection,0
vengeance,0
infantry,0
industry,1
rican,1
ripped,1
lynched,0
backed,1
proudly,1
ritual,1
backpack,0
adorable,0
adopted,0
increased,0
increase,2
protester,0
protection,0
injury,1
vermin,2
retailer,1
avondale,0
interrogation,0
retard,0
vice,0
affordable,0
authority,0
auto,1
returns,0
intentionally,0
intent,0
ave,0
int,1
af,0
revolting,0
insane,0
instill,1
whatsoever,0
lovers,0
instance,0
advise,0
inspiring,0
inspire,0
reynolds,0
lowest,0
prussian,0
rhodesia,0
insanity,0
lit,1
jeremy,0
macedonia,0
jerry,0
anthropology,0
lectures,0
rare,0
wandering,0
ksr,0
lefties,1
lefty,0
leg,0
amen,0
rats,0
amazonaws,0
antwoord,0
anu,0
weale,0
walks,0
knocking,0
wales,0
waking,1
wealth,0
waited,0
wagon,0
wagner,0
realizing,1
lemmings,0
klansmen,0
amarillo,0
kitchener,0
kung,0
kurdish,0
anthropological,0
amy,0
radioactive,0
laughs,0
latinos,1
rag,0
andy,0
lasted,0
laptop,0
rainforest,0
raised,1
lane,0
analysis,0
lands,0
waterford,0
ky,0
lame,0
leader,0
warms,0
waters,0
warfare,1
racialist,0
lacking,0
labour,0
warcrimes,1
ranks,2
answering,0
rants,0
alternatives,0
kingston,0
kindergarten,0
relocation,0
alex,0
reinforce,1
jul,0
relate,0
jpghttp,0
relationship,1
purse,0
jose,1
arse,2
arseniy,0
joking,0
articl,1
asap,0
jus,0
jjt,0
asia,0
alan,0
jewtube,0
visa,0
remington,0
remnant,0
jewelry,0
welcoming,0
jetlageando,0
aspect,1
removed,0
algebra,0
arkansas,1
kin,1
allies,0
killings,0
killer,0
apr,0
recommendation,0
recommended,0
letters,1
arabic,0
keyboard,0
kentucky,0
kein,0
voting,0
keen,1
allied,0
regret,0
refer,1
reference,0
kassin,0
websites,1
reflection,0
allegiance,1
arent,0
refusing,0
regency,1
vomit,0
volunteers,0
lift,0
incidents,0
wherever,1
shades,0
betrayal,1
heading,0
scpf,0
scream,0
melted,0
hayden,0
screwing,0
melting,0
97,0
membership,0
haunted,1
96,0
births,0
92,0
unknown,0
mentally,0
bits,0
predominantly,0
blackout,0
unite,1
blanket,0
blast,1
merry,0
haplotypes,0
unification,0
winner,0
89,0
precious,0
headlines,0
98,0
healing,2
schlitz,0
abortions,0
aboard,0
hes,0
scarborough,0
untrue,0
scary,0
pretend,1
scenarios,0
bg,0
bias,0
schedule,0
helpful,0
unsuspecting,1
billy,0
presents,0
medlem,0
sciences,0
hebrews,0
bil,0
scope,0
scored,0
scot,0
heartbreaking,0
billboards,1
hearings,0
mega,0
seekers,0
handle,0
mestizo,1
min,1
militant,0
militants,1
boards,0
pound,0
militias,0
grove,0
gross,0
uncivilized,1
pot,0
grocery,1
groceries,0
grip,0
73,0
boarder,0
grief,0
bolt,0
greeks,0
greater,0
gray,0
unaware,0
minnesota,0
minor,1
mins,0
granted,0
grandson,0
wns,0
guarantee,0
sept,0
prayers,0
practices,1
hamms,0
el,0
hamilton,0
haman,0
praise,0
halliujah,0
blocked,0
828,1
haired,0
haircut,0
hails,0
82,0
blogs,0
guessing,0
ppv,0
hacked,0
hack,0
powered,0
sensing,0
gut,0
wit,0
sentences,0
78,0
separate,1
guise,1
mighty,0
hidden,0
beside,0
machete,1
highlights,1
iam,1
programming,1
actively,0
acted,0
mandela,0
rude,1
manipulated,0
vaccines,0
professors,1
v4,0
professional,0
runs,0
humor,1
hum,0
basket,0
mar,0
production,1
product,1
acknowledge,0
marching,0
produce,0
achieve,0
bathroom,0
batteries,0
hphotos,0
s3,0
hows,0
malls,1
icq,0
identify,0
immoral,0
admits,0
baked,0
vast,0
improved,0
robinson,0
import,0
madness,1
rods,0
imperium,0
mag,0
imo,0
admin,1
magazines,0
projects,0
romanians,0
illyrian,0
illness,0
romper,0
il,0
roots,0
whine,0
vanguard,0
bankers,0
addict,0
valued,1
value,1
utterly,0
bautista,0
whoever,0
belgrade,1
sandiego,0
hollywood,0
hollow,1
belfasttelegraph,0
belgian,0
holder,0
matthew,1
holahoax,1
mature,0
principal,0
hoax,0
maximum,0
believers,0
belarus,0
ups,1
abusive,0
belive,0
mb,0
upload,0
hired,0
hippies,0
primarily,0
mcdonalds,1
hillsdale,0
hills,0
upcoming,0
holohoax,0
materials,0
utah,0
hoops,0
sacrifices,1
mars,0
beaners,0
marta,0
horror,1
beard,0
probation,0
horizon,1
hordes,1
marxists,0
maryland,0
beauty,1
mask,0
beings,1
hooligans,0
masons,0
accidentally,0
begins,0
begun,0
privacy,3
masters,1
accepting,0
homework,0
prisoner,0
samis,0
priority,0
steubenville,0
cream,1
contempt,1
closing,0
paki,1
deviant,1
constant,0
08,0
suburbs,0
counting,0
earl,0
zionism,0
tigers,0
collection,0
stopping,0
constitution,0
suicide,2
taras,0
couples,1
offered,0
targeted,0
orchestra,0
clubs,1
compete,1
overly,0
stormed,0
commenting,0
pakistan,0
offending,0
npd,0
developed,2
distinctive,1
davidduke,0
thou,1
dresses,0
overlooked,0
cup,0
stormfronters,2
passover,0
occur,0
swimming,1
penis,0
clue,0
patrick,0
suited,0
drawing,1
surplus,0
contributions,0
contacted,2
penny,0
economic,0
subtle,0
stomper,0
omg,0
condition,0
1488,0
tastes,0
cruise,0
paradise,1
eddie,0
domesticated,0
stunk,0
contain,0
symbols,0
stones,0
cousin,0
pedophilia,0
controlling,0
comic,1
suites,1
csabi,0
courier,0
partially,0
convert,0
paint,1
convenience,0
sum,0
diablo,0
democracy,0
tim,0
ebola,1
dramatica,0
demanding,0
zionists,0
obituary,0
drew,0
convince,1
debt,0
ticket,2
tactics,0
doc,0
desired,0
string,0
strip,0
drown,0
divorce,1
temporary,1
outta,1
occurred,1
czech,0
streaming,0
coke,0
sue,0
opposition,0
outlets,0
dangers,1
numb,0
desire,1
dry,1
opportunities,0
tail,1
pedophile,0
outraged,0
opponent,1
cork,0
theater,0
descent,0
tenn,0
swamp,0
commitment,1
conquer,0
commited,0
nuts,0
tends,0
des,0
deserves,0
outs,0
zulu,0
depressing,1
coal,0
taco,0
deny,0
07,0
pearl,0
comparison,0
documentation,0
och,0
zimbabwe,0
determined,0
determines,0
thule,0
detrimental,0
congo,1
thankfully,0
tie,0
confusing,0
curricula,0
den,0
structure,0
tables,2
palatka,0
thunder,1
svalbard,0
outfit,0
palestinians,0
outdoors,0
coons,1
swede,0
1500,0
pellets,0
cuz,0
dyed,1
considering,0
drivin,0
corruption,0
cluster,0
dying,1
denying,1
overcome,1
temp,0
deliberate,1
surrey,0
conclusions,0
t100,0
taylor,0
degeneracy,0
colored,0
olds,0
supports,1
å,0
contract,0
patience,0
obtained,0
tee,0
supporters,0
discover,0
textbook,0
sunset,0
zoë,0
discusses,0
dekalb,0
payments,1
concerns,0
testament,0
concepts,0
organisation,0
concentration,1
oxygen,0
taxi,0
crisis,0
tiolets,0
og,0
diseases,1
subrace,1
compliment,1
edward,0
technique,0
classmates,0
colors,0
sticks,0
1900,0
eight,0
clash,0
computers,3
defining,0
coloured,0
threaten,0
styles,0
tears,1
defence,0
crawl,1
zombies,1
colours,0
disagrees,0
tis,0
creator,0
creature,0
crappy,0
oktoberfest,0
directing,0
combat,0
norwegians,0
threadid,0
creep,0
observations,0
13th,0
payer,0
perceiving,0
obtain,1
submissions,1
classified,0
stockholm,0
deg,0
1066,0
deleted,0
cowards,0
covers,0
sympathy,0
thieves,0
ortolani,0
diet,0
edt,0
donation,0
diesel,0
covering,0
pat,0
dragged,0
terrorists,0
edited,0
vanish,0
sweat,1
oprah,0
deportation,0
rss,0
illegals,1
accent,1
partitas,1
urge,0
urban,0
priorities,0
beg,0
prior,0
masslive,0
adj,0
honesty,0
tfr,0
sand,1
mates,0
baroque,0
depression,0
academy,0
sandra,0
sally,0
samhain,0
acceptance,0
definitly,0
behalf,0
manage,0
begley,0
contacting,0
thanx,0
homos,0
mails,0
banana,0
urine,1
ikevald,0
acquaintances,0
rooms,0
mailed,0
whilst,0
thai,0
behaved,0
10pm,0
dependent,0
barrett,0
behaving,0
deprivation,0
barrels,0
beheading,1
behold,0
container,0
ich,0
prone,0
contemporary,0
principles,0
principle,0
var,0
cons,0
magnum,0
rudeness,0
ho,1
ballista,0
vail,0
believed,1
hl,0
saskatoon,0
upset,0
hybrid,0
rolls,0
variant,1
descended,1
rolling,0
roller,0
believes,0
rollbar,0
hybrids,0
princess,0
immediate,1
vain,0
hype,0
adjustable,0
hygiene,1
adjective,0
belgium,0
holly,0
derailer,0
mathematics,0
rooney,0
mannerisms,2
illusion,0
mankind,0
printing,0
mathieson,1
manitoba,0
mathisen,0
acres,0
illustrated,0
romantic,0
maths,1
pronunciation,0
barking,0
profit,0
beleive,0
opposite,0
1034,0
depth,1
conscious,0
vans,0
bare,1
magyar,0
conscience,0
printed,0
sapiens,0
sales,0
usc,0
masses,0
marked,1
processed,0
icelanders,1
utter,1
rotting,0
ideology,1
utopian,1
marks,0
proceed,0
marlin,0
utilities,0
iceberg,0
ord,0
hotels,0
swords,0
rotten,0
accusations,1
parody,1
route,0
prominent,0
ross,0
